ID;CODIGO DE LA ENTIDAD;CODIGO UBIGEO INEI;CODIGO PAIS ;NOMBRE DE LA UO;Fecha;CO (ug/m3);H2S (ug/m3);NO2 (ug/m3);O3 (ug/m3);PM10 (ug/m3);PM2.5 (ug/m3);SO2 (ug/m3);Ruido (dB);UV;Humedad (%);Latitud;Longitud;"Presion 
(Pa)";Temperatura (C)
636;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/01/2021 15:00;1197.85;20.84;14.61;1.17;0.59;0.44;0;115.92;4.8;86.04;-12.07274;-77.08269;999.5;22
637;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/01/2021 16:00;1479.53;27;14.22;0.07;0.55;0.4;0;115.24;4.29;84.33;-12.07274;-77.08269;999.06;22.29
638;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/01/2021 17:00;1327.72;21.05;19.39;2.29;0.78;0.51;0;114.9;2.27;85.53;-12.07274;-77.08269;998.94;22.11
639;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/01/2021 18:00;1795.34;28.58;26.39;4.11;0.98;0.64;0;112.51;0.75;84.7;-12.07274;-77.08269;999.12;22.39
640;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/01/2021 19:00;1888.41;31.22;29.28;6.25;1.18;0.75;0;112.91;0.13;87.72;-12.07274;-77.08269;999.61;21.64
641;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/01/2021 20:00;1829.08;28.52;30.35;3.06;1.25;0.82;0;108.25;0;89;-12.07274;-77.08269;1000.17;21.19
642;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/01/2021 21:00;1766.8;31.24;29.29;0.11;1.44;0.9;0;107.6;0;88.29;-12.07274;-77.08269;1000.75;21.34
643;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/01/2021 22:00;1132.11;17.31;26.82;0;1.58;0.82;0;96.89;0;85.71;-12.07274;-77.08269;1000.94;21.56
644;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/01/2021 23:00;559.8;2.69;24.37;0;1.63;0.86;0;96.23;0;87.62;-12.07274;-77.08269;1001.04;21.21
645;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/01/2021 00:00;453.41;0.31;24.86;0;1.28;0.73;0;97.39;0;90.7;-12.07274;-77.08269;1000.8;20.71
646;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/01/2021 01:00;485.04;2.07;23.31;0;1.17;0.7;0;78.84;0;87.67;-12.07274;-77.08269;1000.25;21.28
647;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/01/2021 02:00;496.07;2.64;23.44;0;1.51;0.8;0;92.37;0;87.72;-12.07274;-77.08269;999.82;21.18
648;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/01/2021 03:00;325.5;0.2;22.68;0;1.89;0.88;0;77.04;0;88.03;-12.07274;-77.08269;999.77;20.91
649;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/01/2021 04:00;313.54;0.46;23.28;0;1.54;0.74;0;74.78;0;89.1;-12.07274;-77.08269;999.78;20.65
650;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/01/2021 05:00;294.96;0.56;23.3;0;1.35;0.69;0;85.72;0;89.25;-12.07274;-77.08269;999.82;20.59
651;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/01/2021 06:00;446.89;7.05;24.82;0;2.11;0.96;0;97.75;0;89.47;-12.07274;-77.08269;999.84;20.52
652;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/01/2021 07:00;757.04;18.6;26.28;0.32;1.61;0.9;0;105.89;0.11;89.64;-12.07274;-77.08269;1000.25;20.51
653;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/01/2021 08:00;691.52;16.52;23.13;0;1.45;0.81;0;109.42;0.36;88.26;-12.07274;-77.08269;1000.9;20.76
654;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/01/2021 09:00;1284.73;31.23;22.88;0.35;1.71;0.95;0;110.46;0.52;85.16;-12.07274;-77.08269;1001.25;21.72
655;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/01/2021 10:00;1879.79;46.68;17.83;0;1.6;0.95;0;110.91;0.76;78.89;-12.07274;-77.08269;1001.65;23.45
656;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/01/2021 11:00;1811.72;37.92;16.9;0.87;1.61;1;0;112.56;0.67;76.37;-12.07274;-77.08269;1001.7;24.01
657;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/01/2021 12:00;1452.04;23.72;21.49;10.37;1.3;0.87;0;118.47;0.79;79.61;-12.07274;-77.08269;1001.54;23.39
658;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/01/2021 13:00;1235.33;15.25;19.47;11.27;1.02;0.75;0;118.93;3.05;80.64;-12.07274;-77.08269;1001.15;22.95
659;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/01/2021 14:00;1340.71;21.39;12.7;1.78;1.05;0.77;0;115;5.02;76.27;-12.07274;-77.08269;1000.12;24.12
660;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/01/2021 15:00;1371.03;18.92;12.5;9.57;1.03;0.74;0;116.57;4.88;75.89;-12.07274;-77.08269;999.2;24.13
661;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/01/2021 16:00;1590.24;20;14.45;6.47;1.05;0.8;0;114.65;4.18;77.51;-12.07274;-77.08269;998.61;23.95
662;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/01/2021 17:00;1596.17;26.47;16.35;31.14;1.24;0.87;0;118.72;2.6;77.02;-12.07274;-77.08269;998.25;24.21
663;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/01/2021 18:00;2045.64;24.61;29.93;38.17;1.53;0.99;0;117.47;0.7;81.09;-12.07274;-77.08269;998.48;23.15
664;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/01/2021 19:00;2292.96;38.92;30.42;12.5;1.46;0.88;0;111.73;0.12;76.84;-12.07274;-77.08269;998.95;23.41
665;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/01/2021 20:00;1945.27;27.92;30.31;14.23;1.27;0.79;0;111.16;0;77.81;-12.07274;-77.08269;999.61;22.72
666;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/01/2021 21:00;1877.75;26.97;31.28;13.38;1.48;0.84;0;106.34;0;80.49;-12.07274;-77.08269;1000.24;22.25
667;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/01/2021 22:00;1041.32;9.53;27.77;11.07;1.62;0.8;0;102.23;0;83.76;-12.07274;-77.08269;1000.72;21.71
668;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/01/2021 23:00;606.64;1.49;25.87;2.86;1.73;0.84;0;92.42;0;86.08;-12.07274;-77.08269;1000.91;21.22
669;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/01/2021 00:00;542.07;1.1;24.55;0;1.12;0.67;0;86.3;0;84.53;-12.07274;-77.08269;1000.57;21.23
670;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/01/2021 01:00;422.16;0.08;23.65;0;1.06;0.66;0;89.3;0;85.04;-12.07274;-77.08269;1000.15;21.11
671;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/01/2021 02:00;368.74;0.12;23.57;0;1.07;0.67;0;76.3;0;85.27;-12.07274;-77.08269;999.79;21.03
672;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/01/2021 03:00;372.19;0.3;23.85;0;1.96;0.94;0;78.83;0;86.05;-12.07274;-77.08269;999.76;20.97
673;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/01/2021 04:00;327.96;0.13;23.9;0;2.03;0.96;0;78.74;0;88.16;-12.07274;-77.08269;1000.07;20.8
674;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/01/2021 05:00;285.57;0.27;23.89;0;1.5;0.74;0;77.49;0;89.18;-12.07274;-77.08269;1000.37;20.58
675;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/01/2021 06:00;354.95;5.05;24.44;0;1.6;0.79;0;95.44;0;88.58;-12.07274;-77.08269;1000.99;20.42
676;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/01/2021 07:00;790.74;19.56;25.43;0.75;1.3;0.75;0;106.76;0.1;86.19;-12.07274;-77.08269;1001.3;20.77
677;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/01/2021 08:00;727.67;16.11;23.23;0;1.13;0.69;0;108.86;0.27;84.6;-12.07274;-77.08269;1001.61;21.36
678;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/01/2021 09:00;1049.66;23.94;21.33;0;0.99;0.66;0;109.9;0.37;81.57;-12.07274;-77.08269;1002;22.18
679;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/01/2021 10:00;1325.52;29.75;19.63;0;0.87;0.59;0;111.4;0.46;79.62;-12.07274;-77.08269;1002.27;23.02
680;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/01/2021 11:00;1344.28;28.24;18.09;1.66;0.84;0.62;0;115.86;0.52;79.27;-12.07274;-77.08269;1002.21;23.2
681;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/01/2021 12:00;1172.19;20.43;21.11;0.74;0.96;0.65;0;118.29;0.7;81.56;-12.07274;-77.08269;1001.96;22.81
682;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/01/2021 13:00;1513.28;27.03;16.84;0;0.79;0.58;0;115.38;3.19;78.38;-12.07274;-77.08269;1001.56;23.8
683;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/01/2021 14:00;1344.26;21.05;12.76;1.19;0.74;0.53;0;117.79;4.12;75.53;-12.07274;-77.08269;1000.89;23.95
684;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/01/2021 15:00;1251.04;18.57;12.98;4.96;0.72;0.5;0;119.44;4.36;74.39;-12.07274;-77.08269;1000.31;24.12
685;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/01/2021 16:00;1593.95;22.11;16.47;3.33;0.81;0.59;0;117.65;3.75;76.17;-12.07274;-77.08269;999.51;24.12
686;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/01/2021 17:00;1985.86;36.55;20.27;9.2;1.22;0.74;0;115.65;1.93;76.57;-12.07274;-77.08269;999.16;24.02
687;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/01/2021 18:00;1840.91;24.37;25.73;12.11;1.41;0.89;0;117.85;0.61;72.8;-12.07274;-77.08269;999.26;24.2
688;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/01/2021 19:00;2009.39;27.62;30.53;21.89;2.28;1.3;0;116.34;0.1;74.62;-12.07274;-77.08269;999.47;23.67
689;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/01/2021 20:00;2056.9;29.74;30.98;20.02;1.97;1.22;0;113.16;0;76.44;-12.07274;-77.08269;999.76;23.24
690;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/01/2021 21:00;1711.51;22.22;30.66;11.64;1.63;1.06;0;112.18;0;82.26;-12.07274;-77.08269;1000.21;22.54
691;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/01/2021 22:00;1307.05;16.89;29.26;0.26;1.46;0.9;0;103.64;0;86.18;-12.07274;-77.08269;1000.98;22.12
692;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/01/2021 23:00;831.89;7.81;27.18;0;1.27;0.78;0;94.65;0;88.08;-12.07274;-77.08269;1001.47;21.82
693;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/01/2021 00:00;563.39;3.65;25.65;0;1.19;0.78;0;92.11;0;88.17;-12.07274;-77.08269;1001.41;21.72
694;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/01/2021 01:00;577.44;2.95;25.37;0;1.37;0.84;0;85.1;0;89.18;-12.07274;-77.08269;1001.05;21.63
695;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/01/2021 02:00;564.33;3.79;25.15;0.07;1.6;0.95;0;85.76;0;90.07;-12.07274;-77.08269;1000.66;21.35
696;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/01/2021 03:00;639.84;4.14;24.76;0;1.82;0.99;0;80.12;0;90;-12.07274;-77.08269;1000.32;21.37
697;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/01/2021 04:00;462.14;0.96;24.54;0;2.18;1.1;0;79.3;0;91.51;-12.07274;-77.08269;1000.17;20.98
698;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/01/2021 05:00;431.43;2.16;24.59;0;2.55;1.27;0;86.28;0;91.56;-12.07274;-77.08269;1000.1;20.9
699;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/01/2021 06:00;392.48;3.11;24.73;0;1.92;0.97;0;93.34;0;93.72;-12.07274;-77.08269;1000.63;20.19
700;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/01/2021 07:00;678.87;14.96;25.93;0.07;1.76;1.01;0;106.3;0.09;92.96;-12.07274;-77.08269;1001.35;20.01
701;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/01/2021 08:00;1121.13;30.21;25.51;0.09;1.48;0.95;0;106.94;0.33;89.82;-12.07274;-77.08269;1001.71;20.89
702;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/01/2021 09:00;1291.24;32.27;20.89;0;1.6;0.97;0;110.62;0.54;84.51;-12.07274;-77.08269;1001.69;22.09
703;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/01/2021 10:00;1319.56;29.31;18.9;0;1.76;1.1;0;111.25;0.61;81.14;-12.07274;-77.08269;1001.48;23.13
704;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/01/2021 11:00;1191.9;17.59;19.01;0.2;1.36;0.96;0;114.21;0.86;83.51;-12.07274;-77.08269;1001.32;22.36
705;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/01/2021 12:00;1795.27;35.65;18.49;0.14;1.26;0.91;0;113.18;1.17;80.02;-12.07274;-77.08269;1000.86;23.18
706;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/01/2021 13:00;1228.03;20.49;15.28;0;0.99;0.7;0;116.62;2.57;77.39;-12.07274;-77.08269;1000.31;23.48
707;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/01/2021 14:00;1502.83;22.99;16.17;0;0.88;0.66;0;116.57;3.05;79.18;-12.07274;-77.08269;999.88;23.15
708;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/01/2021 15:00;1668.55;23.58;18.86;0.22;1.01;0.79;0;112.95;2.18;79.15;-12.07274;-77.08269;999.55;23.23
709;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/01/2021 16:00;1673.14;31.02;16.16;0.09;1.03;0.78;0;113.61;2.11;77.3;-12.07274;-77.08269;998.99;23.81
710;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/01/2021 17:00;1793.23;24.91;20.74;6.04;1.41;0.97;0;115.95;1.57;77.75;-12.07274;-77.08269;998.71;23.73
711;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/01/2021 18:00;1881.43;24.36;26.62;18.42;1.36;0.95;0;115.79;0.55;78.12;-12.07274;-77.08269;999.13;23.37
712;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/01/2021 19:00;1865.7;23.84;29.88;19.1;1.33;0.87;0;116.58;0.08;81.42;-12.07274;-77.08269;999.6;22.7
713;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/01/2021 20:00;1878.5;23.95;30.85;16.06;1.48;0.99;0;114.26;0;82.83;-12.07274;-77.08269;1000.3;22.07
714;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/01/2021 21:00;1852.49;26.75;30.71;12;1.72;1.08;0;111.1;0;84.76;-12.07274;-77.08269;1001.35;21.89
715;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/01/2021 22:00;1229.67;12.99;27.98;2.38;1.27;0.88;0;104.49;0;86.42;-12.07274;-77.08269;1001.82;21.53
716;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/01/2021 23:00;674.09;2.84;25.19;0;1.25;0.9;0;106.37;0;86.69;-12.07274;-77.08269;1002;21.32
717;10069;150122;PE;Subgerencia de Desarrollo Ambiental;31/01/2021 00:00;506.72;0.51;24.57;0;1.07;0.79;0;94.96;0;88.07;-12.07274;-77.08269;1001.82;20.99
718;10069;150122;PE;Subgerencia de Desarrollo Ambiental;31/01/2021 01:00;462.44;0.96;23.99;0;1.16;0.82;0;89.3;0;87.65;-12.07274;-77.08269;1001.45;21.13
719;10069;150122;PE;Subgerencia de Desarrollo Ambiental;31/01/2021 02:00;659.29;1.56;23.69;0;1.64;1.12;0;80.64;0;87;-12.07274;-77.08269;1000.7;21.28
720;10069;150122;PE;Subgerencia de Desarrollo Ambiental;31/01/2021 03:00;505.39;0.46;23.78;0;1.47;0.94;0;85.5;0;88.52;-12.07274;-77.08269;1000.02;20.95
721;10069;150122;PE;Subgerencia de Desarrollo Ambiental;31/01/2021 04:00;331.12;0.1;23.21;0;1.33;0.88;0;82.91;0;88.35;-12.07274;-77.08269;999.64;20.83
722;10069;150122;PE;Subgerencia de Desarrollo Ambiental;31/01/2021 05:00;396.19;0.6;22.9;0;1.39;0.93;0;75.88;0;87.47;-12.07274;-77.08269;999.31;20.95
723;10069;150122;PE;Subgerencia de Desarrollo Ambiental;31/01/2021 06:00;468.95;1.51;23.7;0.19;1.68;1.01;0;89.93;0;87.85;-12.07274;-77.08269;999.35;20.86
724;10069;150122;PE;Subgerencia de Desarrollo Ambiental;31/01/2021 07:00;529.4;4.54;24.57;0;2.08;1.11;0;93.42;0.1;89.4;-12.07274;-77.08269;999.71;20.6
725;10069;150122;PE;Subgerencia de Desarrollo Ambiental;31/01/2021 08:00;402.81;4.42;22.55;0;1.57;0.93;0;96.08;0.39;89.39;-12.07274;-77.08269;1000.37;20.74
726;10069;150122;PE;Subgerencia de Desarrollo Ambiental;31/01/2021 09:00;425.87;5.77;20.68;0;1.32;0.86;0;100.63;0.41;85.14;-12.07274;-77.08269;1000.39;21.89
727;10069;150122;PE;Subgerencia de Desarrollo Ambiental;31/01/2021 10:00;443.55;8.26;16.75;0.06;1.2;0.85;0;109.46;0.45;79.57;-12.07274;-77.08269;1000.15;23.42
728;10069;150122;PE;Subgerencia de Desarrollo Ambiental;31/01/2021 11:00;425.63;2.45;16.17;0.1;1.11;0.81;0;111.47;0.56;80.67;-12.07274;-77.08269;1000.02;23.02
729;10069;150122;PE;Subgerencia de Desarrollo Ambiental;31/01/2021 12:00;431.61;3.23;18.25;0;1.09;0.81;0;113.19;0.78;80.11;-12.07274;-77.08269;999.52;22.83
730;10069;150122;PE;Subgerencia de Desarrollo Ambiental;31/01/2021 13:00;424.87;2.84;16.34;0.1;0.83;0.65;0;116.64;3.12;80.44;-12.07274;-77.08269;999.24;22.74
731;10069;150122;PE;Subgerencia de Desarrollo Ambiental;31/01/2021 14:00;542.57;7.62;11.1;0.41;0.74;0.6;0;114.07;4.9;78.38;-12.07274;-77.08269;998.8;23.69
732;10069;150122;PE;Subgerencia de Desarrollo Ambiental;31/01/2021 15:00;565.14;5.67;12.76;6.51;0.87;0.68;0;120.02;4.34;78.35;-12.07274;-77.08269;998.16;23.73
733;10069;150122;PE;Subgerencia de Desarrollo Ambiental;31/01/2021 16:00;649.81;7.1;20.91;26.86;1.21;0.85;0;118.75;1.16;81.48;-12.07274;-77.08269;997.92;22.82
734;10069;150122;PE;Subgerencia de Desarrollo Ambiental;31/01/2021 17:00;710.6;4.05;25.94;12.02;1.18;0.84;0;113.02;0.28;80.12;-12.07274;-77.08269;998.01;22.98
735;10069;150122;PE;Subgerencia de Desarrollo Ambiental;31/01/2021 18:00;638.29;5.6;27.03;11.82;1.29;0.94;0;113.09;0.18;83.5;-12.07274;-77.08269;998.47;22.17
736;10069;150122;PE;Subgerencia de Desarrollo Ambiental;31/01/2021 19:00;654.27;8.43;26.41;0.52;1.46;1.03;0;108.98;0.04;83.51;-12.07274;-77.08269;998.73;21.9
737;10069;150122;PE;Subgerencia de Desarrollo Ambiental;31/01/2021 20:00;538.48;6.31;25.3;0.04;1.51;1.06;0;110.88;0;83.57;-12.07274;-77.08269;999.48;21.39
738;10069;150122;PE;Subgerencia de Desarrollo Ambiental;31/01/2021 21:00;495.85;5.05;24.43;0;1.58;1.1;0;109.87;0;83.09;-12.07274;-77.08269;999.61;21.26
739;10069;150122;PE;Subgerencia de Desarrollo Ambiental;31/01/2021 22:00;395.77;3.11;24.23;0;1.7;1.15;0;104.23;0;84.44;-12.07274;-77.08269;999.79;21.12
740;10069;150122;PE;Subgerencia de Desarrollo Ambiental;31/01/2021 23:00;257.25;0.99;24.03;0;1.8;1.15;0;101.8;0;86.26;-12.07274;-77.08269;1000.37;20.84
